Source,Target,Type,TimeInterval,Label,Category
1792,5372,directed,"<[2010, 2012)>",9266,5.0
1792,2735,directed,"<[2010, 2012)>",9267,5.0
1792,145,directed,"<[2010, 2012)>",9268,5.0
1792,1715,directed,"<[2010, 2012)>",9269,5.0
1792,2109,directed,"<[2010, 2012)>",9271,5.0
1792,5045,directed,"<[2010, 2012)>",9272,5.0
1792,1184,directed,"<[2010, 2012)>",9273,5.0
1792,4332,directed,"<[2010, 2012)>",9274,5.0
1792,4039,directed,"<[2010, 2012)>",9275,5.0
1792,5057,directed,"<[2010, 2012)>",9276,5.0
1792,2735,directed,"<[2010, 2012)>",9277,5.0
1792,1593,directed,"<[2010, 2012)>",9278,5.0
1792,341,directed,"<[2010, 2012)>",9279,5.0
1792,5366,directed,"<[2010, 2012)>",9280,5.0
591,5845,directed,"<[2000, 2002)>",9284,1.0
591,1867,directed,"<[2000, 2002)>",9286,1.0
591,2343,directed,"<[2000, 2002)>",9287,1.0
591,2420,directed,"<[2000, 2002)>",9289,1.0
591,2109,directed,"<[2000, 2002)>",9291,1.0
591,4504,directed,"<[2000, 2002)>",9292,1.0
591,5305,directed,"<[2000, 2002)>",9294,1.0
2053,3625,directed,"<[2010, 2012)>",9296,5.0
2053,522,directed,"<[2010, 2012)>",9297,5.0
1984,3625,directed,"<[2010, 2012)>",9299,5.0
1984,522,directed,"<[2010, 2012)>",9300,5.0
1984,4175,directed,"<[2010, 2012)>",9302,5.0
2053,4175,directed,"<[2010, 2012)>",9303,5.0
2583,5734,directed,"<[2010, 2012)>",9304,1.0
2583,1957,directed,"<[2010, 2012)>",9305,1.0
2583,960,directed,"<[2010, 2012)>",9306,1.0
2583,1851,directed,"<[2010, 2012)>",9307,1.0
2583,3618,directed,"<[2010, 2012)>",9308,1.0
5833,5820,directed,"<[2010, 2012)>",9309,5.0
3957,607,directed,"<[2010, 2012)>",9310,1.0
3763,4657,directed,"<[2010, 2012)>",9311,1.0
3763,3691,directed,"<[2010, 2012)>",9312,1.0
3763,3618,directed,"<[2010, 2012)>",9313,1.0
3763,5843,directed,"<[2010, 2012)>",9314,1.0
3763,2506,directed,"<[2010, 2012)>",9315,1.0
3763,1851,directed,"<[2010, 2012)>",9316,1.0
3763,5662,directed,"<[2010, 2012)>",9317,1.0
3763,3649,directed,"<[2010, 2012)>",9318,1.0
3763,2165,directed,"<[2010, 2012)>",9321,1.0
3763,2024,directed,"<[2010, 2012)>",9323,1.0
3763,5096,directed,"<[2010, 2012)>",9324,1.0
3763,5209,directed,"<[2010, 2012)>",9326,1.0
3763,1881,directed,"<[2010, 2012)>",9327,1.0
3763,4466,directed,"<[2010, 2012)>",9328,1.0
3763,2902,directed,"<[2010, 2012)>",9329,1.0
3763,3657,directed,"<[2010, 2012)>",9330,1.0
3763,4436,directed,"<[2010, 2012)>",9332,1.0
3154,981,directed,"<[2010, 2012)>",9333,5.0
3154,1957,directed,"<[2010, 2012)>",9334,5.0
3154,549,directed,"<[2010, 2012)>",9335,5.0
1526,4726,directed,"<[2010, 2012)>",9336,1.0
4654,3580,directed,"<[2010, 2012)>",9337,5.0
4654,2466,directed,"<[2010, 2012)>",9338,5.0
4654,2034,directed,"<[2010, 2012)>",9339,5.0
4654,31,directed,"<[2010, 2012)>",9340,5.0
3974,263,directed,"<[2010, 2012)>",9341,1.0
3974,409,directed,"<[2010, 2012)>",9348,1.0
2312,5311,directed,"<[2010, 2012)>",9350,5.0
2312,3015,directed,"<[2010, 2012)>",9351,5.0
2312,450,directed,"<[2010, 2012)>",9352,5.0
2312,4554,directed,"<[2010, 2012)>",9353,5.0
2312,1867,directed,"<[2010, 2012)>",9354,5.0
2312,317,directed,"<[2010, 2012)>",9355,5.0
2312,498,directed,"<[2010, 2012)>",9356,5.0
2312,861,directed,"<[2010, 2012)>",9357,5.0
2312,159,directed,"<[2010, 2012)>",9358,5.0
2312,6,directed,"<[2010, 2012)>",9359,5.0
2312,5366,directed,"<[2010, 2012)>",9360,5.0
2312,456,directed,"<[2010, 2012)>",9361,5.0
2312,1442,directed,"<[2010, 2012)>",9362,5.0
387,5405,directed,"<[2010, 2012)>",9364,1.0
3645,1114,directed,"<[2010, 2012)>",9365,1.0
3645,5653,directed,"<[2010, 2012)>",9366,1.0
1822,5161,directed,"<[2010, 2012)>",9368,5.0
1822,483,directed,"<[2010, 2012)>",9371,5.0
1822,3894,directed,"<[2010, 2012)>",9372,5.0
1822,5090,directed,"<[2010, 2012)>",9373,5.0
1822,2228,directed,"<[2010, 2012)>",9374,5.0
1822,2035,directed,"<[2010, 2012)>",9375,5.0
1822,4334,directed,"<[2010, 2012)>",9376,5.0
1822,71,directed,"<[2010, 2012)>",9377,5.0
1822,4808,directed,"<[2010, 2012)>",9378,5.0
1822,2232,directed,"<[2010, 2012)>",9379,5.0
1822,2637,directed,"<[2010, 2012)>",9380,5.0
4937,5161,directed,"<[2010, 2012)>",9384,5.0
4937,483,directed,"<[2010, 2012)>",9387,5.0
4937,3894,directed,"<[2010, 2012)>",9388,5.0
4937,5090,directed,"<[2010, 2012)>",9389,5.0
4937,2228,directed,"<[2010, 2012)>",9390,5.0
4937,2035,directed,"<[2010, 2012)>",9391,5.0
4937,4334,directed,"<[2010, 2012)>",9392,5.0
4937,71,directed,"<[2010, 2012)>",9393,5.0
4937,4808,directed,"<[2010, 2012)>",9394,5.0
4937,2232,directed,"<[2010, 2012)>",9395,5.0
4937,2637,directed,"<[2010, 2012)>",9396,5.0
1489,2735,directed,"<[2010, 2012)>",9400,5.0
1489,4415,directed,"<[2010, 2012)>",9401,5.0
1489,4043,directed,"<[2010, 2012)>",9402,5.0
1489,3011,directed,"<[2010, 2012)>",9405,5.0
5204,2411,directed,"<[2010, 2012)>",9406,5.0
5204,2340,directed,"<[2010, 2012)>",9408,5.0
5204,1395,directed,"<[2010, 2012)>",9410,5.0
2422,3264,directed,"<[2010, 2012)>",9411,5.0
3571,3855,directed,"<[2010, 2012)>",9413,1.0
3571,1442,directed,"<[2010, 2012)>",9414,1.0
5494,5009,directed,"<[2010, 2012)>",9417,1.0
3185,1450,directed,"<[2010, 2012)>",9421,1.0
3185,2543,directed,"<[2010, 2012)>",9422,1.0
1792,3287,directed,"<[2010, 2012)>",9423,5.0
1792,1924,directed,"<[2010, 2012)>",9424,5.0
1792,4312,directed,"<[2010, 2012)>",9425,5.0
1792,4039,directed,"<[2010, 2012)>",9428,5.0
1531,755,directed,"<[2010, 2012)>",9429,5.0
1531,2532,directed,"<[2010, 2012)>",9430,5.0
1623,5090,directed,"<[2010, 2012)>",9431,1.0
1623,3254,directed,"<[2010, 2012)>",9432,1.0
1623,3625,directed,"<[2010, 2012)>",9433,1.0
1623,4944,directed,"<[2010, 2012)>",9435,1.0
1623,3327,directed,"<[2010, 2012)>",9436,1.0
1623,558,directed,"<[2010, 2012)>",9437,1.0
1623,209,directed,"<[2010, 2012)>",9438,1.0
1623,1216,directed,"<[2010, 2012)>",9439,1.0
1623,317,directed,"<[2010, 2012)>",9442,1.0
1623,3832,directed,"<[2010, 2012)>",9443,1.0
1623,558,directed,"<[2010, 2012)>",9445,1.0
1623,3832,directed,"<[2010, 2012)>",9446,1.0
1623,335,directed,"<[2010, 2012)>",9447,1.0
1623,209,directed,"<[2010, 2012)>",9450,1.0
1623,3254,directed,"<[2010, 2012)>",9451,1.0
1623,3327,directed,"<[2010, 2012)>",9452,1.0
1623,3600,directed,"<[2010, 2012)>",9453,1.0
1623,3625,directed,"<[2010, 2012)>",9454,1.0
1623,317,directed,"<[2010, 2012)>",9455,1.0
1623,667,directed,"<[2010, 2012)>",9456,1.0
1623,4944,directed,"<[2010, 2012)>",9459,1.0
1623,3646,directed,"<[2010, 2012)>",9460,1.0
1623,2232,directed,"<[2010, 2012)>",9461,1.0
1623,483,directed,"<[2010, 2012)>",9462,1.0
1623,1216,directed,"<[2010, 2012)>",9463,1.0
1792,4726,directed,"<[2010, 2012)>",9465,5.0
1792,3880,directed,"<[2010, 2012)>",9466,5.0
1782,1448,directed,"<[2010, 2012)>",9467,1.0
120,5105,directed,"<[2010, 2012)>",9468,5.0
120,282,directed,"<[2010, 2012)>",9469,5.0
5467,2123,directed,"<[2010, 2012)>",9475,1.0
5467,2887,directed,"<[2010, 2012)>",9476,1.0
5467,5499,directed,"<[2010, 2012)>",9477,1.0
5467,940,directed,"<[2010, 2012)>",9478,1.0
5236,2826,directed,"<[2010, 2012)>",9480,1.0
5236,1097,directed,"<[2010, 2012)>",9481,1.0
5236,4361,directed,"<[2010, 2012)>",9482,1.0
5236,4661,directed,"<[2010, 2012)>",9483,1.0
5236,4594,directed,"<[2010, 2012)>",9484,1.0
5467,5827,directed,"<[2010, 2012)>",9485,1.0
5236,796,directed,"<[2010, 2012)>",9486,1.0
5396,4547,directed,"<[2010, 2012)>",9487,5.0
5396,1957,directed,"<[2010, 2012)>",9488,5.0
5396,1867,directed,"<[2010, 2012)>",9489,5.0
4876,2410,directed,"<[2010, 2012)>",9490,1.0
4876,1442,directed,"<[2010, 2012)>",9491,1.0
4876,5385,directed,"<[2010, 2012)>",9492,1.0
4876,1807,directed,"<[2010, 2012)>",9493,1.0
4876,4293,directed,"<[2010, 2012)>",9494,1.0
4876,3643,directed,"<[2010, 2012)>",9495,1.0
4876,5304,directed,"<[2010, 2012)>",9496,1.0
4876,3548,directed,"<[2010, 2012)>",9498,1.0
5396,5057,directed,"<[2010, 2012)>",9499,5.0
387,158,directed,"<[2010, 2012)>",9500,1.0
387,2700,directed,"<[2010, 2012)>",9501,1.0
387,537,directed,"<[2010, 2012)>",9502,1.0
387,1450,directed,"<[2010, 2012)>",9505,1.0
387,1648,directed,"<[2010, 2012)>",9506,1.0
5396,3618,directed,"<[2010, 2012)>",9509,5.0
5137,62,directed,"<[2010, 2012)>",9510,1.0
5137,1417,directed,"<[2010, 2012)>",9511,1.0
5137,1037,directed,"<[2010, 2012)>",9512,1.0
5137,5599,directed,"<[2010, 2012)>",9513,1.0
5137,1806,directed,"<[2010, 2012)>",9514,1.0
5137,1022,directed,"<[2010, 2012)>",9515,1.0
5137,2672,directed,"<[2010, 2012)>",9516,1.0
5137,2440,directed,"<[2010, 2012)>",9517,1.0
5883,1715,directed,"<[2010, 2012)>",9519,1.0
5883,4039,directed,"<[2010, 2012)>",9520,1.0
3019,5574,directed,"<[2010, 2012)>",9521,1.0
3019,1923,directed,"<[2010, 2012)>",9522,1.0
3019,304,directed,"<[2010, 2012)>",9523,1.0
3019,4443,directed,"<[2010, 2012)>",9524,1.0
3019,5756,directed,"<[2010, 2012)>",9525,1.0
3019,3920,directed,"<[2010, 2012)>",9526,1.0
3019,5097,directed,"<[2010, 2012)>",9528,1.0
3019,139,directed,"<[2010, 2012)>",9529,1.0
3019,5675,directed,"<[2010, 2012)>",9530,1.0
3019,4886,directed,"<[2010, 2012)>",9531,1.0
3019,3428,directed,"<[2010, 2012)>",9532,1.0
3019,1058,directed,"<[2010, 2012)>",9533,1.0
3019,4049,directed,"<[2010, 2012)>",9534,1.0
3019,2778,directed,"<[2010, 2012)>",9535,1.0
3019,1645,directed,"<[2010, 2012)>",9536,1.0
3019,4545,directed,"<[2010, 2012)>",9537,1.0
3019,2114,directed,"<[2010, 2012)>",9538,1.0
3019,911,directed,"<[2010, 2012)>",9540,1.0
3019,3552,directed,"<[2010, 2012)>",9541,1.0
3019,5801,directed,"<[2010, 2012)>",9542,1.0
4660,270,directed,"<[2010, 2012)>",9543,5.0
4660,1105,directed,"<[2010, 2012)>",9544,5.0
4660,4651,directed,"<[2010, 2012)>",9545,5.0
4660,1404,directed,"<[2010, 2012)>",9546,5.0
4660,4354,directed,"<[2010, 2012)>",9547,5.0
4660,1808,directed,"<[2010, 2012)>",9548,5.0
4302,34,directed,"<[2010, 2012)>",9552,1.0
4302,721,directed,"<[2010, 2012)>",9553,1.0
4302,929,directed,"<[2010, 2012)>",9554,1.0
4302,945,directed,"<[2010, 2012)>",9555,1.0
4302,3065,directed,"<[2010, 2012)>",9556,1.0
3288,3336,directed,"<[2010, 2012)>",9557,1.0
3288,4684,directed,"<[2010, 2012)>",9558,1.0
3288,3484,directed,"<[2010, 2012)>",9559,1.0
3288,2304,directed,"<[2010, 2012)>",9560,1.0
3288,945,directed,"<[2010, 2012)>",9561,1.0
3288,5272,directed,"<[2010, 2012)>",9562,1.0
3288,4017,directed,"<[2010, 2012)>",9563,1.0
3288,4675,directed,"<[2010, 2012)>",9565,1.0
3288,1895,directed,"<[2010, 2012)>",9566,1.0
3288,4625,directed,"<[2010, 2012)>",9567,1.0
3288,4187,directed,"<[2010, 2012)>",9568,1.0
3288,3841,directed,"<[2010, 2012)>",9569,1.0
3288,1685,directed,"<[2010, 2012)>",9570,1.0
3288,3567,directed,"<[2010, 2012)>",9571,1.0
3288,1450,directed,"<[2010, 2012)>",9573,1.0
3288,4217,directed,"<[2010, 2012)>",9574,1.0
3288,1097,directed,"<[2010, 2012)>",9575,1.0
3288,3439,directed,"<[2010, 2012)>",9576,1.0
3288,1261,directed,"<[2010, 2012)>",9577,1.0
3288,3065,directed,"<[2010, 2012)>",9579,1.0
3288,1741,directed,"<[2010, 2012)>",9580,1.0
3288,5611,directed,"<[2010, 2012)>",9581,1.0
706,1733,directed,"<[2010, 2012)>",9582,5.0
706,3847,directed,"<[2010, 2012)>",9583,5.0
3978,3520,directed,"<[2010, 2012)>",9584,5.0
3978,649,directed,"<[2010, 2012)>",9585,5.0
3822,439,directed,"<[2010, 2012)>",9591,1.0
3822,450,directed,"<[2010, 2012)>",9592,1.0
4736,554,directed,"<[2010, 2012)>",9594,1.0
4736,456,directed,"<[2010, 2012)>",9595,1.0
5494,5009,directed,"<[2010, 2012)>",9600,1.0
5494,2735,directed,"<[2010, 2012)>",9603,1.0
5883,3625,directed,"<[2010, 2012)>",9609,1.0
5883,2446,directed,"<[2010, 2012)>",9610,1.0
5883,3174,directed,"<[2010, 2012)>",9611,1.0
5883,796,directed,"<[2010, 2012)>",9613,1.0
5883,2826,directed,"<[2010, 2012)>",9614,1.0
5883,5272,directed,"<[2010, 2012)>",9616,1.0
5883,2199,directed,"<[2010, 2012)>",9617,1.0
5883,5544,directed,"<[2010, 2012)>",9618,1.0
5883,311,directed,"<[2010, 2012)>",9620,1.0
3322,2578,directed,"<[2010, 2012)>",9621,5.0
3322,905,directed,"<[2010, 2012)>",9622,5.0
3322,1583,directed,"<[2010, 2012)>",9623,5.0
3322,2573,directed,"<[2010, 2012)>",9625,5.0
3322,5887,directed,"<[2010, 2012)>",9626,5.0
3322,4939,directed,"<[2010, 2012)>",9627,5.0
3322,3166,directed,"<[2010, 2012)>",9629,5.0
3322,1468,directed,"<[2010, 2012)>",9630,5.0
1964,2578,directed,"<[2010, 2012)>",9635,5.0
1964,905,directed,"<[2010, 2012)>",9636,5.0
1964,1583,directed,"<[2010, 2012)>",9637,5.0
1964,2573,directed,"<[2010, 2012)>",9639,5.0
1964,5887,directed,"<[2010, 2012)>",9640,5.0
1964,4939,directed,"<[2010, 2012)>",9641,5.0
1964,3166,directed,"<[2010, 2012)>",9643,5.0
1964,1468,directed,"<[2010, 2012)>",9644,5.0
3822,843,directed,"<[2010, 2012)>",9649,1.0
5883,5301,directed,"<[2010, 2012)>",9650,1.0
1742,3689,directed,"<[2010, 2012)>",9651,5.0
1742,3330,directed,"<[2010, 2012)>",9652,5.0
5812,3618,directed,"<[2010, 2012)>",9653,5.0
5812,1957,directed,"<[2010, 2012)>",9654,5.0
3322,5484,directed,"<[2010, 2012)>",9656,5.0
3322,11,directed,"<[2010, 2012)>",9658,5.0
3322,102,directed,"<[2010, 2012)>",9659,5.0
3322,3764,directed,"<[2010, 2012)>",9660,5.0
3322,3086,directed,"<[2010, 2012)>",9661,5.0
3322,629,directed,"<[2010, 2012)>",9663,5.0
3322,2620,directed,"<[2010, 2012)>",9676,5.0
3322,3468,directed,"<[2010, 2012)>",9677,5.0
1964,5484,directed,"<[2010, 2012)>",9687,5.0
1964,11,directed,"<[2010, 2012)>",9689,5.0
1964,102,directed,"<[2010, 2012)>",9690,5.0
1964,3764,directed,"<[2010, 2012)>",9691,5.0
1964,3086,directed,"<[2010, 2012)>",9692,5.0
1964,629,directed,"<[2010, 2012)>",9694,5.0
1964,2620,directed,"<[2010, 2012)>",9707,5.0
1964,3468,directed,"<[2010, 2012)>",9708,5.0
2148,4360,directed,"<[2010, 2012)>",9718,1.0
2148,2554,directed,"<[2010, 2012)>",9719,1.0
2148,3258,directed,"<[2010, 2012)>",9720,1.0
2148,1130,directed,"<[2010, 2012)>",9721,1.0
2148,3483,directed,"<[2010, 2012)>",9722,1.0
2148,5043,directed,"<[2010, 2012)>",9723,1.0
2148,1487,directed,"<[2010, 2012)>",9724,1.0
2148,835,directed,"<[2010, 2012)>",9725,1.0
2148,727,directed,"<[2010, 2012)>",9726,1.0
2053,798,directed,"<[2010, 2012)>",9729,5.0
1984,798,directed,"<[2010, 2012)>",9732,5.0
1582,5045,directed,"<[2010, 2012)>",9733,1.0
1582,3391,directed,"<[2010, 2012)>",9734,1.0
1582,3762,directed,"<[2010, 2012)>",9735,1.0
1582,4898,directed,"<[2010, 2012)>",9736,1.0
1582,3608,directed,"<[2010, 2012)>",9737,1.0
1582,3249,directed,"<[2010, 2012)>",9738,1.0
1582,3287,directed,"<[2010, 2012)>",9739,1.0
1582,4039,directed,"<[2010, 2012)>",9740,1.0
5883,4118,directed,"<[2010, 2012)>",9742,1.0
3481,2986,directed,"<[2010, 2012)>",9753,1.0
3481,4501,directed,"<[2010, 2012)>",9762,1.0
2421,2986,directed,"<[2010, 2012)>",9781,1.0
2421,4501,directed,"<[2010, 2012)>",9790,1.0
3822,5305,directed,"<[2010, 2012)>",9799,1.0
3822,5904,directed,"<[2010, 2012)>",9800,1.0
3822,1456,directed,"<[2010, 2012)>",9801,1.0
970,3858,directed,"<[2010, 2012)>",9802,1.0
1792,4312,directed,"<[2010, 2012)>",9805,5.0
2422,2628,directed,"<[2010, 2012)>",9806,5.0
3822,369,directed,"<[2010, 2012)>",9807,1.0
5729,2446,directed,"<[2010, 2012)>",9809,5.0
5729,2447,directed,"<[2010, 2012)>",9811,5.0
5729,2992,directed,"<[2010, 2012)>",9813,5.0
5729,4019,directed,"<[2010, 2012)>",9815,5.0
3822,843,directed,"<[2010, 2012)>",9817,1.0
2320,1662,directed,"<[2010, 2012)>",9819,5.0
2320,1957,directed,"<[2010, 2012)>",9820,5.0
1792,1134,directed,"<[2010, 2012)>",9821,5.0
1792,4059,directed,"<[2010, 2012)>",9822,5.0
1792,846,directed,"<[2010, 2012)>",9823,5.0
4300,264,directed,"<[2010, 2012)>",9825,5.0
550,3378,directed,"<[2010, 2012)>",9830,1.0
550,4108,directed,"<[2010, 2012)>",9831,1.0
3200,456,directed,"<[2010, 2012)>",9832,1.0
3200,4436,directed,"<[2010, 2012)>",9833,1.0
3200,270,directed,"<[2010, 2012)>",9834,1.0
3200,2845,directed,"<[2010, 2012)>",9835,1.0
3200,70,directed,"<[2010, 2012)>",9836,1.0
3200,1000,directed,"<[2010, 2012)>",9837,1.0
3200,1816,directed,"<[2010, 2012)>",9838,1.0
3200,1808,directed,"<[2010, 2012)>",9840,1.0
3200,103,directed,"<[2010, 2012)>",9841,1.0
690,1025,directed,"<[2010, 2012)>",9845,5.0
120,3675,directed,"<[2010, 2012)>",9846,5.0
2583,3894,directed,"<[2010, 2012)>",9849,1.0
2583,5090,directed,"<[2010, 2012)>",9850,1.0
2583,3015,directed,"<[2010, 2012)>",9851,1.0
2583,4011,directed,"<[2010, 2012)>",9852,1.0
2583,456,directed,"<[2010, 2012)>",9853,1.0
2583,317,directed,"<[2010, 2012)>",9854,1.0
2583,3520,directed,"<[2010, 2012)>",9855,1.0
2583,5311,directed,"<[2010, 2012)>",9856,1.0
2583,6,directed,"<[2010, 2012)>",9857,1.0
5883,4118,directed,"<[2010, 2012)>",9860,1.0
5883,311,directed,"<[2010, 2012)>",9862,1.0
5883,5301,directed,"<[2010, 2012)>",9863,1.0
2055,5532,directed,"<[2010, 2012)>",9864,5.0
2055,2048,directed,"<[2010, 2012)>",9865,5.0
2055,3079,directed,"<[2010, 2012)>",9866,5.0
2055,2078,directed,"<[2010, 2012)>",9867,5.0
2055,809,directed,"<[2010, 2012)>",9868,5.0
2055,1867,directed,"<[2010, 2012)>",9869,5.0
2055,2448,directed,"<[2010, 2012)>",9870,5.0
2055,159,directed,"<[2010, 2012)>",9871,5.0
2055,843,directed,"<[2010, 2012)>",9872,5.0
2055,2341,directed,"<[2010, 2012)>",9873,5.0
2055,5366,directed,"<[2010, 2012)>",9874,5.0
550,1450,directed,"<[2010, 2012)>",9875,1.0
550,5090,directed,"<[2010, 2012)>",9876,1.0
2112,4153,directed,"<[2010, 2012)>",9877,5.0
2112,3559,directed,"<[2010, 2012)>",9878,5.0
2112,2532,directed,"<[2010, 2012)>",9879,5.0
2112,5843,directed,"<[2010, 2012)>",9880,5.0
970,2902,directed,"<[2010, 2012)>",9881,1.0
3645,2794,directed,"<[2010, 2012)>",9882,1.0
3645,843,directed,"<[2010, 2012)>",9883,1.0
5883,5301,directed,"<[2010, 2012)>",9884,1.0
5396,5090,directed,"<[2010, 2012)>",9885,5.0
3822,5311,directed,"<[2010, 2012)>",9886,1.0
2776,5532,directed,"<[2010, 2012)>",9887,1.0
1896,4381,directed,"<[2010, 2012)>",9889,1.0
1896,1939,directed,"<[2010, 2012)>",9890,1.0
1896,3770,directed,"<[2010, 2012)>",9891,1.0
1896,1442,directed,"<[2010, 2012)>",9892,1.0
1896,3871,directed,"<[2010, 2012)>",9893,1.0
1896,3625,directed,"<[2010, 2012)>",9896,1.0
4660,4109,directed,"<[2010, 2012)>",9898,5.0
4660,4520,directed,"<[2010, 2012)>",9899,5.0
4660,5057,directed,"<[2010, 2012)>",9900,5.0
3275,3378,directed,"<[2010, 2012)>",9901,1.0
3275,317,directed,"<[2010, 2012)>",9902,1.0
3275,4404,directed,"<[2010, 2012)>",9903,1.0
3275,3625,directed,"<[2010, 2012)>",9904,1.0
3275,2341,directed,"<[2010, 2012)>",9905,1.0
3275,4688,directed,"<[2010, 2012)>",9906,1.0
3275,1114,directed,"<[2010, 2012)>",9907,1.0
3275,4011,directed,"<[2010, 2012)>",9908,1.0
3275,809,directed,"<[2010, 2012)>",9909,1.0
3275,4105,directed,"<[2010, 2012)>",9910,1.0
3275,3015,directed,"<[2010, 2012)>",9911,1.0
3275,4594,directed,"<[2010, 2012)>",9912,1.0
3275,456,directed,"<[2010, 2012)>",9913,1.0
3275,1976,directed,"<[2010, 2012)>",9914,1.0
3275,1442,directed,"<[2010, 2012)>",9915,1.0
3440,3378,directed,"<[2010, 2012)>",9916,1.0
3440,317,directed,"<[2010, 2012)>",9917,1.0
3440,4404,directed,"<[2010, 2012)>",9918,1.0
3440,3625,directed,"<[2010, 2012)>",9919,1.0
3440,2341,directed,"<[2010, 2012)>",9920,1.0
3440,4688,directed,"<[2010, 2012)>",9921,1.0
3440,1114,directed,"<[2010, 2012)>",9922,1.0
3440,4011,directed,"<[2010, 2012)>",9923,1.0
3440,809,directed,"<[2010, 2012)>",9924,1.0
3440,4105,directed,"<[2010, 2012)>",9925,1.0
3440,3015,directed,"<[2010, 2012)>",9926,1.0
3440,4594,directed,"<[2010, 2012)>",9927,1.0
3440,456,directed,"<[2010, 2012)>",9928,1.0
3440,1976,directed,"<[2010, 2012)>",9929,1.0
3440,1442,directed,"<[2010, 2012)>",9930,1.0
3019,1923,directed,"<[2010, 2012)>",9932,1.0
3019,139,directed,"<[2010, 2012)>",9933,1.0
3019,4049,directed,"<[2010, 2012)>",9935,1.0
3019,339,directed,"<[2010, 2012)>",9936,1.0
3019,1645,directed,"<[2010, 2012)>",9937,1.0
3019,3920,directed,"<[2010, 2012)>",9938,1.0
3019,5801,directed,"<[2010, 2012)>",9939,1.0
3019,476,directed,"<[2010, 2012)>",9940,1.0
3440,1114,directed,"<[2010, 2012)>",9946,1.0
3275,1114,directed,"<[2010, 2012)>",9947,1.0
1984,466,directed,"<[2010, 2012)>",9948,5.0
2053,466,directed,"<[2010, 2012)>",9949,5.0
1531,437,directed,"<[2010, 2012)>",9951,5.0
3786,2735,directed,"<[2010, 2012)>",9952,1.0
3822,4316,directed,"<[2010, 2012)>",9953,1.0
3822,652,directed,"<[2010, 2012)>",9954,1.0
3822,3660,directed,"<[2010, 2012)>",9955,1.0
3822,1131,directed,"<[2010, 2012)>",9956,1.0
3626,311,directed,"<[2010, 2012)>",9959,1.0
452,311,directed,"<[2010, 2012)>",9960,1.0
5396,1957,directed,"<[2010, 2012)>",9961,5.0
313,3391,directed,"<[2010, 2012)>",9963,1.0
2353,1867,directed,"<[2010, 2012)>",9966,5.0
3822,3045,directed,"<[2010, 2012)>",9968,1.0
4719,2641,directed,"<[2010, 2012)>",9969,1.0
4719,3273,directed,"<[2010, 2012)>",9970,1.0
4719,2606,directed,"<[2010, 2012)>",9971,1.0
3868,2641,directed,"<[2010, 2012)>",9972,1.0
3868,3273,directed,"<[2010, 2012)>",9973,1.0
3868,2606,directed,"<[2010, 2012)>",9974,1.0
3868,5090,directed,"<[2010, 2012)>",9975,1.0
4719,5090,directed,"<[2010, 2012)>",9976,1.0
1792,3701,directed,"<[2010, 2012)>",9979,5.0
1792,1715,directed,"<[2010, 2012)>",9980,5.0
1792,2569,directed,"<[2010, 2012)>",9981,5.0
1792,3670,directed,"<[2010, 2012)>",9982,5.0
4719,1692,directed,"<[2010, 2012)>",9983,1.0
4719,1798,directed,"<[2010, 2012)>",9984,1.0
4719,814,directed,"<[2010, 2012)>",9985,1.0
3868,1692,directed,"<[2010, 2012)>",9986,1.0
3868,1798,directed,"<[2010, 2012)>",9987,1.0
3868,814,directed,"<[2010, 2012)>",9988,1.0
4719,724,directed,"<[2010, 2012)>",9989,1.0
4719,559,directed,"<[2010, 2012)>",9990,1.0
3868,724,directed,"<[2010, 2012)>",9991,1.0
3868,559,directed,"<[2010, 2012)>",9992,1.0
4660,5366,directed,"<[2010, 2012)>",9993,5.0
4331,1867,directed,"<[2010, 2012)>",9996,1.0
3822,3894,directed,"<[2010, 2012)>",9997,1.0
956,1450,directed,"<[2010, 2012)>",9998,5.0
956,1442,directed,"<[2010, 2012)>",9999,5.0
956,5845,directed,"<[2010, 2012)>",10000,5.0
956,456,directed,"<[2010, 2012)>",10001,5.0
1706,4060,directed,"<[2010, 2012)>",10002,5.0
1946,196,directed,"<[2010, 2012)>",10003,1.0
1946,2410,directed,"<[2010, 2012)>",10006,1.0
4908,1383,directed,"<[2010, 2012)>",10007,1.0
3275,1383,directed,"<[2010, 2012)>",10008,1.0
3440,1383,directed,"<[2010, 2012)>",10009,1.0
3978,649,directed,"<[2010, 2012)>",10011,5.0
3978,335,directed,"<[2010, 2012)>",10012,5.0
3978,3520,directed,"<[2010, 2012)>",10013,5.0
3978,483,directed,"<[2010, 2012)>",10014,5.0
3978,1160,directed,"<[2010, 2012)>",10015,5.0
3978,1791,directed,"<[2010, 2012)>",10017,5.0
3978,2026,directed,"<[2010, 2012)>",10018,5.0
3978,2232,directed,"<[2010, 2012)>",10019,5.0
4532,4501,directed,"<[2010, 2012)>",10022,5.0
4532,4104,directed,"<[2010, 2012)>",10023,5.0
4532,4612,directed,"<[2010, 2012)>",10024,5.0
4532,270,directed,"<[2010, 2012)>",10025,5.0
4532,3009,directed,"<[2010, 2012)>",10026,5.0
484,1955,directed,"<[2010, 2012)>",10032,1.0
484,4898,directed,"<[2010, 2012)>",10033,1.0
484,5366,directed,"<[2010, 2012)>",10034,1.0
484,3248,directed,"<[2010, 2012)>",10035,1.0
